,image_id,gt_class,pre_class,ap,score
29082,29082,3,4,0.5,0.970508873462677
29083,29083,1,4,0.5,0.9772964119911194
29084,29084,2,2,1.0,0.9734800457954407
29085,29085,1,1,1.0,0.9986928105354309
29086,29086,2,2,1.0,0.9984853863716125
29087,29087,2,4,0.5,0.978783369064331
29088,29088,3,4,0.5,0.965419590473175
29089,29089,4,4,1.0,0.9709958434104919
29090,29090,2,2,1.0,0.994005024433136
29091,29091,3,4,0.5,0.9745951890945435
29092,29092,1,1,1.0,0.9904227256774902
29093,29093,4,4,1.0,0.9672431945800781
29094,29094,3,4,0.5,0.9742683172225952
29095,29095,2,2,1.0,0.9985320568084717
29096,29096,3,4,0.5,0.9778253436088562
29097,29097,4,4,1.0,0.9723637104034424
29098,29098,2,2,1.0,0.9931888580322266
29099,29099,1,4,0.5,0.9746142029762268
29100,29100,4,4,1.0,0.9701772928237915
29101,29101,2,2,1.0,0.9995242357254028
29102,29102,1,4,0.5,0.9672818779945374
29103,29103,2,4,0.0,0.9725896120071411
29104,29104,4,4,1.0,0.9715585112571716
29105,29105,2,2,1.0,0.9720320105552673
29106,29106,1,1,1.0,0.9761042594909668
29107,29107,1,1,1.0,0.9965643286705017
29108,29108,2,2,1.0,0.9857780933380127
29109,29109,2,2,1.0,0.9998086094856262
29110,29110,2,4,0.0,0.9692836403846741
29111,29111,2,4,0.5,0.9682494401931763
29112,29112,4,4,1.0,0.9716868996620178
29113,29113,3,3,1.0,0.9812886714935303
29114,29114,3,3,1.0,0.9983896017074585
29115,29115,1,1,1.0,0.9967737793922424
29116,29116,3,4,0.0,0.968864381313324
29117,29117,4,4,1.0,0.9740108251571655
29118,29118,3,4,0.3333333333333333,0.9656932353973389
29119,29119,3,4,0.5,0.9760468006134033
29120,29120,3,3,1.0,0.9970625042915344
29121,29121,4,4,1.0,0.971416711807251
29122,29122,3,3,1.0,0.9785818457603455
29123,29123,2,2,1.0,0.9984374642372131
29124,29124,3,3,1.0,0.9971088767051697
29125,29125,1,1,1.0,0.9859739542007446
29126,29126,2,4,0.5,0.9725367426872253
29127,29127,4,4,1.0,0.9703781008720398
29128,29128,3,3,1.0,0.9864272475242615
29129,29129,1,4,0.5,0.9709299802780151
29130,29130,3,3,0.0,0.985032856464386
29131,29131,3,3,1.0,0.9755757451057434
29132,29132,4,4,1.0,0.9776660203933716
29133,29133,3,4,0.0,0.9713913202285767
29134,29134,3,4,0.5,0.9745866060256958
29135,29135,3,3,1.0,0.976905882358551
29136,29136,1,1,1.0,0.9735022783279419
29137,29137,4,4,1.0,0.9700989723205566
29138,29138,1,4,0.0,0.9709539413452148
29139,29139,1,1,1.0,0.9998763799667358
29140,29140,1,1,1.0,0.9928927421569824
29141,29141,4,4,1.0,0.973630428314209
29142,29142,4,4,1.0,0.9714525938034058
29143,29143,2,4,0.0,0.9686192870140076
29144,29144,2,2,1.0,0.999904990196228
29145,29145,4,4,1.0,0.9734567999839783
29146,29146,4,4,1.0,0.9727115631103516
29147,29147,4,4,1.0,0.9741583466529846
29148,29148,2,2,1.0,0.9893656969070435
29149,29149,2,4,0.3333333333333333,0.9726220965385437
29150,29150,2,2,1.0,0.9982617497444153
29151,29151,2,2,1.0,0.9985854625701904
29152,29152,3,4,0.0,0.9748207926750183
29153,29153,2,4,0.5,0.9738360047340393
29154,29154,3,3,1.0,0.9881800413131714
29155,29155,4,4,1.0,0.9704315066337585
29156,29156,1,4,0.5,0.9693428874015808
29157,29157,4,4,1.0,0.9764660596847534
29158,29158,2,2,1.0,0.9978405237197876
29159,29159,3,4,0.5,0.969205915927887
29160,29160,1,4,0.0,0.9700255393981934
29161,29161,4,4,1.0,0.9715487957000732
29162,29162,3,4,0.0,0.975793182849884
29163,29163,3,4,0.5,0.9770022630691528
29164,29164,2,2,1.0,0.9981188178062439
29165,29165,3,4,0.5,0.966597318649292
29166,29166,4,4,1.0,0.9698436260223389
29167,29167,3,3,1.0,0.99872225522995
29168,29168,2,4,0.5,0.9695742130279541
29169,29169,1,4,0.0,0.9773929715156555
29170,29170,4,4,1.0,0.9723472595214844
29171,29171,3,3,1.0,0.9942744374275208
29172,29172,3,3,1.0,0.9820150136947632
29173,29173,3,4,0.5,0.9748377799987793
29174,29174,2,2,1.0,0.978619396686554
29175,29175,1,1,1.0,0.9758569598197937
29176,29176,2,2,1.0,0.9971768856048584
29177,29177,2,2,1.0,0.9934250116348267
29178,29178,3,4,0.25,0.9743321537971497
29179,29179,3,3,1.0,0.9860526323318481
29180,29180,1,4,0.5,0.966617226600647
29181,29181,1,1,1.0,0.9883772730827332
29182,29182,2,2,1.0,0.9964179992675781
29183,29183,1,4,0.0,0.9744789600372314
29184,29184,2,2,1.0,0.9984196424484253
29185,29185,4,4,1.0,0.9730597734451294
29186,29186,2,2,1.0,0.9974155426025391
29187,29187,2,4,0.0,0.9768751859664917
29188,29188,1,1,1.0,0.9992231130599976
29189,29189,2,2,1.0,0.9961353540420532
29190,29190,3,3,1.0,0.9918614625930786
29191,29191,2,2,1.0,0.9978012442588806
29192,29192,2,4,0.3333333333333333,0.9703659415245056
29193,29193,2,2,1.0,0.9979822635650635
29194,29194,3,3,1.0,0.9893497824668884
29195,29195,1,1,1.0,0.9960370659828186
29196,29196,1,1,1.0,0.9944068193435669
29197,29197,3,3,1.0,0.9865625500679016
29198,29198,3,3,1.0,0.9973804354667664
29199,29199,2,2,1.0,0.9813863635063171
29200,29200,3,4,0.5,0.9739113450050354
29201,29201,1,4,0.5,0.9716892838478088
29202,29202,2,4,0.0,0.9708164930343628
29203,29203,3,4,0.5,0.9769672155380249
29204,29204,3,4,0.0,0.971057116985321
29205,29205,3,3,0.0,0.9830068349838257
29206,29206,1,1,1.0,0.9994519352912903
29207,29207,4,4,1.0,0.9730567336082458
29208,29208,2,2,1.0,0.9983887672424316
29209,29209,1,4,0.5,0.9719476699829102
29210,29210,1,1,1.0,0.9921432733535767
29211,29211,4,4,1.0,0.9728662967681885
29212,29212,2,4,0.0,0.974787175655365
29213,29213,2,2,1.0,0.9989926218986511
29214,29214,4,4,1.0,0.9701776504516602
29215,29215,1,1,1.0,0.9998751878738403
29216,29216,4,4,1.0,0.9702887535095215
29217,29217,1,4,0.0,0.974772572517395
29218,29218,1,4,0.0,0.9685908555984497
29219,29219,2,2,1.0,0.984980583190918
29220,29220,2,2,1.0,0.9971146583557129
29221,29221,4,4,1.0,0.9684906601905823
29222,29222,1,1,1.0,0.9939000606536865
29223,29223,1,1,1.0,0.9826788902282715
29224,29224,2,2,1.0,0.9985321760177612
29225,29225,2,2,1.0,0.9938272833824158
29226,29226,4,4,1.0,0.9747520685195923
29227,29227,2,3,0.0,0.9705767035484314
29228,29228,4,4,1.0,0.9709067344665527
29229,29229,3,3,1.0,0.988617479801178
29230,29230,4,4,1.0,0.9696156978607178
29231,29231,2,2,1.0,0.9861261248588562
29232,29232,4,4,1.0,0.9712039232254028
29233,29233,2,2,1.0,0.9897426962852478
29234,29234,3,3,1.0,0.9910377264022827
29235,29235,2,4,0.5,0.9718268513679504
29236,29236,3,3,1.0,0.9963399171829224
29237,29237,1,1,1.0,0.9940107464790344
29238,29238,2,2,1.0,0.9838173389434814
29239,29239,1,1,0.0,0.9842175245285034
29240,29240,1,1,1.0,0.9831061959266663
29241,29241,2,4,0.5,0.9693111777305603
29242,29242,4,4,1.0,0.9708645939826965
29243,29243,4,4,1.0,0.9696289300918579
29244,29244,2,4,0.5,0.9692865610122681
29245,29245,3,4,0.0,0.967162549495697
29246,29246,1,4,0.5,0.9651800990104675
29247,29247,3,4,0.5,0.970493733882904
29248,29248,1,1,1.0,0.9972091317176819
29249,29249,2,2,1.0,0.999903678894043
29250,29250,3,3,1.0,0.9932790398597717
29251,29251,3,4,0.5,0.9684166312217712
29252,29252,3,3,1.0,0.9908528923988342
29253,29253,3,3,1.0,0.9918776750564575
29254,29254,2,2,1.0,0.9941808581352234
29255,29255,1,1,1.0,0.9730253219604492
29256,29256,1,1,1.0,0.9929425716400146
29257,29257,3,3,1.0,0.9959132075309753
29258,29258,2,2,1.0,0.9992215633392334
29259,29259,2,2,1.0,0.9814087748527527
29260,29260,3,4,0.0,0.970781683921814
29261,29261,2,2,1.0,0.999721348285675
29262,29262,3,3,1.0,0.99825519323349
29263,29263,4,4,1.0,0.9710058569908142
29264,29264,1,1,1.0,0.9978665709495544
29265,29265,3,4,0.5,0.9722240567207336
29266,29266,2,2,1.0,0.9997696280479431
29267,29267,2,2,1.0,0.9928512573242188
29268,29268,2,2,1.0,0.9985026121139526
29269,29269,1,4,0.5,0.9783995747566223
29270,29270,1,1,1.0,0.9972123503684998
29271,29271,2,2,1.0,0.9972342848777771
29272,29272,4,4,1.0,0.971558153629303
29273,29273,2,4,0.5,0.9761836528778076
29274,29274,2,2,1.0,0.9877304434776306
29275,29275,2,2,1.0,0.9992213249206543
29276,29276,2,2,1.0,0.9982241988182068
29277,29277,2,2,1.0,0.9884932637214661
29278,29278,2,4,0.0,0.9752426147460938
29279,29279,1,1,1.0,0.9833749532699585
29280,29280,4,4,1.0,0.969160795211792
29281,29281,3,3,1.0,0.9803510308265686
29282,29282,3,3,1.0,0.992801308631897
29283,29283,1,1,1.0,0.9956509470939636
29284,29284,2,4,0.0,0.9734864830970764
29285,29285,2,2,1.0,0.9995880722999573
29286,29286,3,4,0.5,0.9689775109291077
29287,29287,4,4,1.0,0.9711790084838867
29288,29288,2,2,1.0,0.9826489686965942
29289,29289,3,3,1.0,0.9824862480163574
29290,29290,3,3,1.0,0.987308919429779
29291,29291,1,1,1.0,0.9996222257614136
29292,29292,3,4,0.5,0.966288685798645
29293,29293,2,4,0.5,0.9751190543174744
29294,29294,1,1,1.0,0.9836871027946472
29295,29295,2,4,0.0,0.9720337986946106
29296,29296,4,4,1.0,0.9723043441772461
29297,29297,4,4,1.0,0.9722869396209717
29298,29298,3,4,0.5,0.9598767757415771
29299,29299,1,4,0.5,0.9747860431671143
29300,29300,2,2,1.0,0.9960469603538513
29301,29301,4,4,1.0,0.9685431122779846
29302,29302,2,4,0.0,0.9755421876907349
29303,29303,1,1,1.0,0.9934014678001404
29304,29304,4,4,1.0,0.9753180146217346
29305,29305,1,1,1.0,0.996071457862854
29306,29306,2,2,1.0,0.9846596717834473
29307,29307,2,2,1.0,0.9952208399772644
29308,29308,4,4,1.0,0.9698122143745422
29309,29309,4,4,1.0,0.970802366733551
29310,29310,4,4,1.0,0.9736824035644531
29311,29311,4,4,1.0,0.9730008244514465
29312,29312,2,4,0.0,0.965477705001831
29313,29313,3,4,0.5,0.9643683433532715
29314,29314,2,2,1.0,0.9972041845321655
29315,29315,2,2,1.0,0.9970043301582336
29316,29316,1,4,0.0,0.9708073139190674
29317,29317,1,4,0.5,0.9756768345832825
29318,29318,1,4,0.5,0.9741531610488892
29319,29319,4,4,1.0,0.967322826385498
29320,29320,2,4,0.5,0.9800440669059753
29321,29321,2,2,1.0,0.9916491508483887
29322,29322,4,4,1.0,0.9686334729194641
29323,29323,3,4,0.0,0.9771766066551208
29324,29324,3,4,0.5,0.9705623388290405
29325,29325,2,2,1.0,0.9984416365623474
29326,29326,2,2,1.0,0.9990076422691345
29327,29327,1,4,0.5,0.9759544730186462
29328,29328,4,4,1.0,0.977445125579834
29329,29329,2,2,1.0,0.9999853372573853
29330,29330,2,2,1.0,0.9931433200836182
29331,29331,1,4,0.5,0.9670870900154114
29332,29332,2,2,1.0,0.9994584918022156
29333,29333,2,2,1.0,0.9991996884346008
29334,29334,2,2,1.0,0.996051013469696
29335,29335,2,2,0.0,0.9959462285041809
29336,29336,4,4,1.0,0.9690693020820618
29337,29337,2,4,0.0,0.9751399159431458
29338,29338,3,3,1.0,0.9933413863182068
29339,29339,3,3,1.0,0.9934908151626587
29340,29340,3,4,0.0,0.9715216159820557
29341,29341,1,1,1.0,0.999184787273407
29342,29342,1,1,1.0,0.9993553757667542
29343,29343,1,4,0.5,0.9697393178939819
29344,29344,4,4,1.0,0.9810708165168762
29345,29345,4,4,1.0,0.9752560257911682
29346,29346,2,2,1.0,0.9999905824661255
29347,29347,4,4,1.0,0.9730990529060364
29348,29348,1,1,1.0,0.9999175071716309
29349,29349,3,4,0.5,0.972082793712616
29350,29350,3,4,0.5,0.9697301387786865
29351,29351,2,2,1.6666666666666665,0.9908739328384399
29352,29352,3,4,0.0,0.9752867221832275
29353,29353,2,4,0.5,0.9678930640220642
29354,29354,4,4,1.0,0.9710839986801147
29355,29355,4,4,1.0,0.9737441539764404
29356,29356,3,3,1.0,0.9903230667114258
29357,29357,3,4,0.5,0.9695053100585938
29358,29358,4,4,1.0,0.9757295846939087
29359,29359,1,4,0.0,0.9744737148284912
29360,29360,4,4,1.0,0.9710822701454163
29361,29361,3,3,1.0,0.9733821153640747
29362,29362,4,4,1.0,0.9710066318511963
29363,29363,1,4,0.5,0.965393602848053
29364,29364,2,4,0.0,0.9699050784111023
29365,29365,3,4,0.0,0.9711582064628601
29366,29366,2,4,0.5,0.9771560430526733
29367,29367,2,2,1.0,0.9957529306411743
29368,29368,1,4,0.0,0.971459686756134
29369,29369,3,3,1.0,0.9823419451713562
29370,29370,1,4,0.5,0.9740943312644958
29371,29371,1,1,1.0,0.9994550347328186
29372,29372,2,2,1.0,0.997711181640625
29373,29373,2,2,1.0,0.992728590965271
29374,29374,2,2,1.0,0.998445451259613
29375,29375,4,4,1.0,0.9702695608139038
29376,29376,1,1,1.0,0.980972170829773
29377,29377,4,4,1.0,0.9708544611930847
29378,29378,2,2,1.0,0.9989000558853149
29379,29379,4,4,1.0,0.971336841583252
29380,29380,3,4,0.5,0.9744409918785095
29381,29381,4,4,1.0,0.9718554019927979
29382,29382,1,1,1.0,0.996574878692627
29383,29383,2,2,1.0,0.9955911636352539
29384,29384,2,2,1.0,0.9810441136360168
29385,29385,1,1,1.0,0.9975409507751465
29386,29386,2,2,1.0,0.9997351765632629
29387,29387,2,2,1.0,0.9992788434028625
29388,29388,4,4,1.0,0.9729825258255005
29389,29389,1,4,0.5,0.9669354557991028
29390,29390,1,1,1.0,0.9864511489868164
29391,29391,4,4,1.0,0.9764353632926941
29392,29392,1,1,1.0,0.997214138507843
29393,29393,4,4,1.0,0.9730202555656433
29394,29394,2,2,1.0,0.9768698215484619
29395,29395,2,2,1.0,0.9998379945755005
29396,29396,2,2,1.0,0.9976158142089844
29397,29397,4,4,1.0,0.973637580871582
29398,29398,2,2,1.0,0.9983307719230652
29399,29399,1,1,1.0,0.999360978603363
29400,29400,2,4,0.0,0.9758056402206421
29401,29401,1,1,1.0,0.9921013712882996
29402,29402,3,4,0.5,0.9685949683189392
29403,29403,1,1,1.0,0.9999783039093018
29404,29404,1,4,0.5,0.979451596736908
29405,29405,4,4,1.0,0.9722939729690552
29406,29406,2,2,1.0,0.9995414018630981
29407,29407,2,2,1.0,0.9995993971824646
29408,29408,4,4,1.0,0.97350013256073
29409,29409,2,2,1.0,0.9976562261581421
29410,29410,1,1,1.0,0.9992509484291077
29411,29411,1,4,0.5,0.9752469658851624
29412,29412,1,4,0.5,0.9717009663581848
29413,29413,1,1,1.0,0.9919626116752625
29414,29414,1,1,1.0,0.9954944849014282
29415,29415,2,4,0.5,0.969944417476654
29416,29416,2,2,1.0,0.9952600598335266
29417,29417,2,4,0.5,0.9674659371376038
29418,29418,3,3,1.0,0.9951549768447876
29419,29419,2,2,1.0,0.9836549162864685
29420,29420,3,4,0.5,0.9738311767578125
29421,29421,3,3,1.0,0.9898137450218201
29422,29422,1,1,1.0,0.9972952008247375
29423,29423,2,2,1.0,0.9986754059791565
29424,29424,2,2,1.0,0.9980286955833435
29425,29425,2,4,0.0,0.9705919623374939
29426,29426,1,1,1.0,0.9996606111526489
29427,29427,2,2,1.0,0.9864506721496582
29428,29428,4,2,0.5,0.9916926622390747
29429,29429,1,4,0.5,0.9695660471916199
29430,29430,3,3,1.0,0.9910831451416016
29431,29431,4,4,1.0,0.9726750254631042
29432,29432,4,4,1.0,0.9753572940826416
29433,29433,3,3,0.0,0.9948523640632629
29434,29434,1,1,1.0,0.9967292547225952
29435,29435,2,2,1.0,0.9755717515945435
29436,29436,1,1,1.0,0.9970656037330627
29437,29437,2,4,0.0,0.9713389873504639
29438,29438,3,3,1.0,0.9957868456840515
29439,29439,2,2,1.0,0.9933575987815857
29440,29440,3,4,0.5,0.9744037985801697
29441,29441,1,4,0.5,0.9718999266624451
29442,29442,2,2,1.0,0.9982049465179443
29443,29443,1,1,1.0,0.9977903366088867
29444,29444,2,2,1.0,0.9974573254585266
29445,29445,2,4,0.5,0.9755911827087402
29446,29446,3,3,1.0,0.9974242448806763
29447,29447,2,2,1.0,0.9961626529693604
29448,29448,4,4,1.0,0.9729184508323669
29449,29449,3,3,1.0,0.9874260425567627
29450,29450,3,3,1.0,0.9967750906944275
29451,29451,2,2,1.0,0.9996210336685181
29452,29452,2,4,0.5,0.9677543640136719
29453,29453,3,3,1.0,0.9824864864349365
29454,29454,1,4,0.5,0.9733350276947021
29455,29455,2,2,1.0,0.9998500347137451
29456,29456,3,4,0.5,0.9678550958633423
29457,29457,3,4,0.5,0.9662649631500244
29458,29458,3,4,0.0,0.9733966588973999
29459,29459,4,4,1.0,0.97237229347229
29460,29460,2,2,1.0,0.9981022477149963
29461,29461,3,3,1.0,0.9969016313552856
29462,29462,2,4,0.5,0.9741110801696777
29463,29463,2,2,1.0,0.9982618689537048
29464,29464,3,3,1.0,0.9785375595092773
29465,29465,1,1,0.0,0.9955275654792786
29466,29466,4,4,1.0,0.9700912237167358
29467,29467,4,4,1.0,0.9702960252761841
29468,29468,2,2,1.0,0.9996192455291748
29469,29469,1,1,1.0,0.9995847344398499
29470,29470,1,4,0.0,0.9739160537719727
29471,29471,2,2,1.0,0.9821925759315491
29472,29472,1,1,1.0,0.9953763484954834
29473,29473,4,4,1.0,0.9704415202140808
29474,29474,1,1,1.0,0.9905844330787659
29475,29475,2,2,1.0,0.9938659071922302
29476,29476,3,4,0.5,0.9743592739105225
29477,29477,3,4,0.0,0.9729785919189453
29478,29478,2,2,1.0,0.9930338859558105
29479,29479,1,4,0.5,0.9669747948646545
29480,29480,2,4,0.5,0.9732905030250549
29481,29481,2,2,1.0,0.9994864463806152
29482,29482,1,1,1.0,0.9836316108703613
29483,29483,3,3,1.0,0.9891595244407654
29484,29484,4,4,1.0,0.9698179364204407
29485,29485,2,2,1.0,0.9788497090339661
29486,29486,2,4,0.5,0.9704623818397522
29487,29487,3,3,1.0,0.980697751045227
29488,29488,1,1,1.0,0.9929519295692444
29489,29489,1,4,0.5,0.9746206998825073
29490,29490,2,2,1.0,0.9998273849487305
29491,29491,3,3,1.0,0.9877170920372009
29492,29492,3,3,1.0,0.9942917823791504
29493,29493,3,3,1.0,0.9929834604263306
29494,29494,1,4,0.0,0.972790539264679
29495,29495,3,4,0.5,0.9715864062309265
29496,29496,4,4,1.0,0.9754087328910828
29497,29497,2,4,0.5,0.9665929675102234
29498,29498,1,1,1.0,0.9984083771705627
29499,29499,2,4,0.0,0.9749237895011902
29500,29500,4,4,1.0,0.9728346467018127
29501,29501,3,4,0.3333333333333333,0.9678747057914734
29502,29502,2,4,0.0,0.9687646627426147
29503,29503,3,4,0.5,0.9702745079994202
29504,29504,2,2,1.0,0.9975308775901794
29505,29505,4,4,1.0,0.9709840416908264
29506,29506,4,4,1.0,0.9701078534126282
29507,29507,2,2,1.6666666666666665,0.9995976090431213
29508,29508,2,4,0.0,0.9722564220428467
29509,29509,2,2,1.0,0.9945842623710632
29510,29510,2,2,1.0,0.9987099170684814
29511,29511,4,4,1.0,0.972734808921814
29512,29512,1,4,0.0,0.9714763760566711
29513,29513,4,4,1.0,0.9715526700019836
29514,29514,1,4,0.0,0.9720579981803894
29515,29515,1,4,0.0,0.9670567512512207
29516,29516,1,4,0.3333333333333333,0.9778637290000916
29517,29517,2,4,0.5,0.9701792001724243
29518,29518,2,2,0.0,0.987866997718811
29519,29519,3,4,0.3333333333333333,0.9772960543632507
29520,29520,4,4,1.0,0.9772886633872986
29521,29521,4,4,1.0,0.9712796211242676
29522,29522,4,4,1.0,0.9786894917488098
29523,29523,4,4,1.0,0.9695409536361694
29524,29524,2,2,1.0,0.9996179342269897
29525,29525,4,4,1.0,0.9697589874267578
29526,29526,2,2,1.0,0.9744758605957031
29527,29527,1,1,1.0,0.9998776912689209
29528,29528,2,4,0.5,0.9719839096069336
29529,29529,4,4,1.0,0.9717877507209778
29530,29530,2,4,0.5,0.9710543155670166
29531,29531,4,4,1.0,0.9717278480529785
29532,29532,3,4,0.5,0.9688073396682739
29533,29533,3,3,1.0,0.9983345866203308
29534,29534,1,4,0.5,0.9762410521507263
29535,29535,2,4,0.5,0.9702439308166504
29536,29536,4,4,1.0,0.9689319729804993
29537,29537,4,4,1.0,0.971767246723175
29538,29538,4,4,1.0,0.9694641828536987
29539,29539,1,1,1.0,0.9993340373039246
29540,29540,2,2,1.0,0.9993185997009277
29541,29541,4,4,1.0,0.972394585609436
29542,29542,3,4,0.0,0.9775447845458984
29543,29543,1,4,0.5,0.9691330194473267
29544,29544,1,1,1.0,0.9983091354370117
29545,29545,3,4,0.0,0.975222110748291
29546,29546,4,4,1.0,0.9742276072502136
29547,29547,4,4,1.0,0.9743778705596924
29548,29548,2,2,1.0,0.9993797540664673
29549,29549,2,2,1.0,0.9819222688674927
29550,29550,4,4,1.0,0.9702362418174744
29551,29551,3,4,0.5,0.9744341969490051
29552,29552,1,4,0.5,0.9719142317771912
29553,29553,3,3,1.0,0.9835392236709595
29554,29554,4,4,1.0,0.9689354300498962
29555,29555,4,4,1.0,0.9703975915908813
29556,29556,3,3,1.0,0.9941571950912476
29557,29557,1,1,1.0,0.9928005933761597
29558,29558,4,4,1.0,0.9742075800895691
29559,29559,2,4,0.5,0.9705706238746643
29560,29560,2,2,1.0,0.9985332489013672
29561,29561,3,3,1.6666666666666665,0.9754605889320374
29562,29562,3,4,0.5,0.9706780910491943
29563,29563,3,3,1.0,0.9974364638328552
29564,29564,1,1,0.0,0.9996957778930664
29565,29565,3,3,1.0,0.9950852990150452
29566,29566,2,2,1.0,0.9975057244300842
29567,29567,3,4,0.5,0.9765346050262451
29568,29568,1,1,1.0,0.9959810972213745
29569,29569,4,4,1.0,0.9696818590164185
29570,29570,3,4,0.5,0.9720289707183838
29571,29571,2,2,1.0,0.9972859621047974
29572,29572,2,4,0.5,0.9748168587684631
29573,29573,2,2,1.0,0.9996102452278137
29574,29574,2,4,0.0,0.9729254245758057
29575,29575,3,4,0.5,0.9735476970672607
29576,29576,1,1,1.0,0.9980529546737671
29577,29577,2,4,0.0,0.9731367230415344
29578,29578,2,2,1.0,0.9952694773674011
29579,29579,4,4,1.0,0.9704322814941406
29580,29580,2,2,1.0,0.9999381303787231
29581,29581,1,4,0.5,0.9788714051246643
29582,29582,1,4,0.5,0.9707220196723938
29583,29583,4,4,1.0,0.9731292724609375
29584,29584,2,2,1.0,0.9964632391929626
29585,29585,2,4,0.0,0.9763511419296265
29586,29586,1,1,1.0,0.9881464242935181
29587,29587,4,4,1.0,0.9637560844421387
29588,29588,4,4,1.0,0.9744647741317749
29589,29589,2,2,1.0,0.9998502731323242
29590,29590,3,4,0.5,0.966230571269989
29591,29591,4,4,1.0,0.9752751588821411
29592,29592,1,1,1.0,0.9962616562843323
29593,29593,4,4,1.0,0.971513569355011
29594,29594,1,1,1.0,0.9996192455291748
29595,29595,2,4,0.5,0.9780482053756714
29596,29596,2,4,0.5,0.9747306704521179
29597,29597,1,4,0.5,0.9678694605827332
29598,29598,2,2,1.0,0.9974029660224915
29599,29599,1,4,0.5,0.9748296737670898
29600,29600,1,4,0.5,0.9778667092323303
29601,29601,4,4,1.0,0.9727477431297302
29602,29602,2,2,1.0,0.9992029070854187
29603,29603,4,4,1.0,0.9755472540855408
29604,29604,2,4,0.5,0.969356119632721
29605,29605,1,4,0.5,0.9736756086349487
29606,29606,2,2,1.0,0.9869799613952637
29607,29607,2,2,1.0,0.9851484298706055
29608,29608,1,1,1.0,0.9994192123413086
29609,29609,3,3,1.0,0.9755648374557495
29610,29610,3,4,0.5,0.9707850813865662
29611,29611,2,4,0.0,0.9695490002632141
29612,29612,3,4,0.5,0.9734848141670227
29613,29613,1,1,1.0,0.9984132051467896
29614,29614,2,4,0.5,0.9701732397079468
29615,29615,2,2,0.0,0.9838812351226807
29616,29616,3,4,0.5,0.9739499092102051
29617,29617,2,2,1.0,0.9998981952667236
29618,29618,3,4,0.5,0.9675278663635254
29619,29619,2,2,1.0,0.984298825263977
29620,29620,2,4,0.5,0.9732398390769958
29621,29621,4,4,1.0,0.9754555821418762
29622,29622,4,4,1.0,0.9684015512466431
29623,29623,3,4,0.5,0.9705708622932434
